15, 5, 5, 5, Captain Marvel, Avengers;
14, 5, 3, 4, Thor, Avengers;
13, 4, 4, 2, Doctor Strange, Avengers;
12, 4, 5, 4, Vision, Avengers;
11, 4, 5, 4, Iron-Man, Avengers;
10, 5, 4, 5, Hulk, Avengers;
9, 2, 3, 2, Black Panther, Avengers;
8, 3, 1, 3, Winter Soldier, Avengers;
7, 3, 4, 3, Captain America, Avengers;
6, 1, 1, 1, Gamora, Avengers;
5, 2, 2, 3, Ant-Man, Avengers;
4, 3, 1, 5, Groot, Avengers;
3, 1, 2, 1, Star-Lord, Avengers;
2, 2, 3, 2, Spiderman, Avengers;
1, 1, 2, 1, Hawkeye, Avengers;
15, 5, 5, 5, Dark Phoenix, X-Men;
14, 5, 4, 2, Magneto, X-Men;
13, 5, 5, 4, Professor X, X-Men;
12, 4, 3, 3, Cyclops, X-Men;
11, 4, 4, 1, Storm, X-Men;
10, 4, 2, 2, Havok, X-Men;
9, 3, 3, 5, Wolverine, X-Men;
8, 3, 2, 1, Iceman, X-Men;
7, 3, 4, 3, Mystique, X-Men;
6, 2, 1, 4, Quicksilver, X-Men;
5, 2, 1, 1, Banshee, X-Men;
4, 2, 1, 3, Nightcravler, X-Men;
3, 1, 3, 5, Colossus, X-Men;
2, 1, 5, 4, Beast, X-Men;
1, 1, 2, 2, Gambit, X-Men; 
